name,ring,quadrant,category,moved,link
Blockchain,ADOPT,Emerging Technologies,Frameworks,up,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Blockchain
Cloud Native,ADOPT,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Cloud%20Native
Big Data,ADOPT,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Big%20Data
Dev Ops Adoption,ADOPT,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/DevOps%20Adoption
Immersive Technology,ADOPT,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Immersive%20Technology%20(AR%20VR%20MR)
Internet of Things,ADOPT,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Internet%20of%20Things
AI and ML,ADOPT,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/AI%20and%20ML
Robotics,TRIAL,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Robotics
Smart Offices,ASSESS,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Smart%20Offices
Workflow Automation,HOLD,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Workflow%20Automation
Chef Automation,HOLD,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Workflow%20Automation
